video_key,video_annotation_type,video_path,video_relpath,video_size_bytes,video_mtime_ns,container_reported_frames,frames_read_before_stop,read_minus_reported,stop_reason,error_message,decoder_backend,fallback_reason,decode_seconds,decoding_completed,header_source,header_probe_error,decoded_width,decoded_height,decoder_package_version,packets_processed,frames_returned_during_flush,copy_seconds,gpu_device,needs_review
90e7cc8c498144b6,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/90e7cc8c498144b6.mp4,unlabelled_videos/90e7cc8c498144b6.mp4,860240509,1730813512000000000,41968,41968,0,read_completed,,nvdec,,5.896214134000047,True,pyav_container_header,,336,336,2.2.3,41969,12,7.66575092700009,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
96cb81a18bb34dcc,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/96cb81a18bb34dcc.mp4,unlabelled_videos/96cb81a18bb34dcc.mp4,561034506,1754742405000000000,29936,29936,0,read_completed,,nvdec,,4.142525708999983,True,pyav_container_header,,336,336,2.2.3,29937,12,7.158469325999931,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
98c08c754fba418d,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/98c08c754fba418d.mp4,unlabelled_videos/98c08c754fba418d.mp4,736726019,1721821066000000000,31467,31467,0,read_completed,,nvdec,,4.645285233000095,True,pyav_container_header,,336,336,2.2.3,31468,12,11.211265854999965,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
9cfb233f909d46c4,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/9cfb233f909d46c4.mp4,unlabelled_videos/9cfb233f909d46c4.mp4,418001583,1748611378000000000,23058,23058,0,read_completed,,nvdec,,3.390631839999969,True,pyav_container_header,,336,336,2.2.3,23059,12,11.633251020999978,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
9d37bb4f8cc94731,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/9d37bb4f8cc94731.mp4,unlabelled_videos/9d37bb4f8cc94731.mp4,787304766,1749648421000000000,42750,42750,0,read_completed,,nvdec,,5.892826964000051,True,pyav_container_header,,336,336,2.2.3,42751,12,6.442182165000077,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
9fa8a9d05c014789,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/9fa8a9d05c014789.mp4,unlabelled_videos/9fa8a9d05c014789.mp4,1270884500,1725970001000000000,55937,55937,0,read_completed,,nvdec,,7.891984933999993,True,pyav_container_header,,336,336,2.2.3,55938,12,16.966950492999786,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
9fae4024b2e64a1b,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/9fae4024b2e64a1b.mp4,unlabelled_videos/9fae4024b2e64a1b.mp4,709530173,1755792373000000000,30609,30609,0,read_completed,,nvdec,,4.3923620849998315,True,pyav_container_header,,336,336,2.2.3,30610,9,7.343144222999854,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
ae546e326e594e64,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/ae546e326e594e64.mp4,unlabelled_videos/ae546e326e594e64.mp4,747505029,1726230556000000000,39930,39930,0,read_completed,,nvdec,,5.6429709880001155,True,pyav_container_header,,336,336,2.2.3,39931,12,8.81529027900001,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
bc08ec3864244b70,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/bc08ec3864244b70.mp4,unlabelled_videos/bc08ec3864244b70.mp4,617856365,1732975249000000000,25965,25965,0,read_completed,,nvdec,,3.898250353000094,True,pyav_container_header,,336,336,2.2.3,25966,12,8.672174072999951,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
be12a84047f64b9d,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/be12a84047f64b9d.mp4,unlabelled_videos/be12a84047f64b9d.mp4,211021208,1754314426000000000,11750,11750,0,read_completed,,nvdec,,1.893640002000211,True,pyav_container_header,,336,336,2.2.3,11751,12,2.4371549539998796,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
bf79bb7120234162,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/bf79bb7120234162.mp4,unlabelled_videos/bf79bb7120234162.mp4,565869873,1726579364000000000,28789,28789,0,read_completed,,nvdec,,4.143562274000033,True,pyav_container_header,,336,336,2.2.3,28790,12,8.10533657100018,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
c3946cdabade48c6,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/c3946cdabade48c6.mp4,unlabelled_videos/c3946cdabade48c6.mp4,612819604,1743604148000000000,29896,29896,0,read_completed,,nvdec,,4.396687611000061,True,pyav_container_header,,336,336,2.2.3,29897,12,7.583987208000053,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
c468b4b7d36e4c72,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/c468b4b7d36e4c72.mp4,unlabelled_videos/c468b4b7d36e4c72.mp4,816301300,1756122295000000000,38776,38776,0,read_completed,,nvdec,,5.392289857000151,True,pyav_container_header,,336,336,2.2.3,38777,12,6.299735994999992,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
c9b1858f498e4d40,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/c9b1858f498e4d40.mp4,unlabelled_videos/c9b1858f498e4d40.mp4,529864823,1726491548000000000,17243,17243,0,read_completed,,nvdec,,2.892935350000016,True,pyav_container_header,,336,336,2.2.3,17244,12,4.729979097000069,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
cfcc751c6cf44d3b,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/cfcc751c6cf44d3b.mp4,unlabelled_videos/cfcc751c6cf44d3b.mp4,637011651,1748432190000000000,36980,36980,0,read_completed,,nvdec,,5.144707810999989,True,pyav_container_header,,336,336,2.2.3,36981,12,7.293354070000078,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
d7d0013ac7704eae,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/d7d0013ac7704eae.mp4,unlabelled_videos/d7d0013ac7704eae.mp4,1559524067,1737640345000000000,60537,60537,0,read_completed,,nvdec,,8.896012090000113,True,pyav_container_header,,336,336,2.2.3,60538,12,16.759058692000053,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
da002dfca6df48fa,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/da002dfca6df48fa.mp4,unlabelled_videos/da002dfca6df48fa.mp4,563273897,1729339464000000000,29011,29011,0,read_completed,,nvdec,,4.141337554000074,True,pyav_container_header,,336,336,2.2.3,29012,12,6.481839822999973,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
dd23dc64d0944db0,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/dd23dc64d0944db0.mp4,unlabelled_videos/dd23dc64d0944db0.mp4,869794535,1734700099000000000,36899,36899,0,read_completed,,nvdec,,5.395686457000011,True,pyav_container_header,,336,336,2.2.3,36900,12,15.748905129999912,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
e1b8ab3edc594415,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/e1b8ab3edc594415.mp4,unlabelled_videos/e1b8ab3edc594415.mp4,1087169388,1716123384000000000,53608,53608,0,read_completed,,nvdec,,7.3939384670002255,True,pyav_container_header,,336,336,2.2.3,53609,12,8.926593013000002,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
e2ec9bac087f4573,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/e2ec9bac087f4573.mp4,unlabelled_videos/e2ec9bac087f4573.mp4,1632350713,1712575235000000000,70672,70672,0,read_completed,,nvdec,,9.892970848999994,True,pyav_container_header,,336,336,2.2.3,70673,12,19.282368181000038,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
e3651eae6cd14d0d,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/e3651eae6cd14d0d.mp4,unlabelled_videos/e3651eae6cd14d0d.mp4,1862400660,1732199110000000000,82806,82806,0,read_completed,,nvdec,,11.392451656000048,True,pyav_container_header,,336,336,2.2.3,82807,6,22.479661210999893,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
e4da9040be064e2f,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/e4da9040be064e2f.mp4,unlabelled_videos/e4da9040be064e2f.mp4,1815417721,1727954712000000000,73014,73014,0,read_completed,,nvdec,,10.395184681000046,True,pyav_container_header,,336,336,2.2.3,73015,12,25.904769307999686,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
e65ce34d64094ded,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/e65ce34d64094ded.mp4,unlabelled_videos/e65ce34d64094ded.mp4,629685512,1722776554000000000,32685,32685,0,read_completed,,nvdec,,4.642871809000098,True,pyav_container_header,,336,336,2.2.3,32686,12,8.258654903000206,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
eb29cc736838444d,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/eb29cc736838444d.mp4,unlabelled_videos/eb29cc736838444d.mp4,436971950,1741007549000000000,17201,17201,0,read_completed,,nvdec,,2.642274518999784,True,pyav_container_header,,336,336,2.2.3,17202,11,4.022132519000024,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
f693f1b3c60e4065,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/f693f1b3c60e4065.mp4,unlabelled_videos/f693f1b3c60e4065.mp4,1574501653,1726578644000000000,68358,68358,0,read_completed,,nvdec,,9.641943872999946,True,pyav_container_header,,336,336,2.2.3,68359,12,18.86908492900011,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
f6a42c6e3f804539,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/f6a42c6e3f804539.mp4,unlabelled_videos/f6a42c6e3f804539.mp4,906827924,1742131292000000000,39440,39440,0,read_completed,,nvdec,,5.642488004999905,True,pyav_container_header,,336,336,2.2.3,39441,12,14.22113518199967,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
f7acef9e901f405c,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/f7acef9e901f405c.mp4,unlabelled_videos/f7acef9e901f405c.mp4,571678796,1753800952000000000,25053,25053,0,read_completed,,nvdec,,3.6451677249997374,True,pyav_container_header,,336,336,2.2.3,25054,12,6.155187325000043,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
f89e276571ce4538,fully_unlabelled,/content/drive/MyDrive/MMVQA_Clinical/data/raw/kvasir_capsule/osfstorage/unlabelled_videos/f89e276571ce4538.mp4,unlabelled_videos/f89e276571ce4538.mp4,540377931,1743428373000000000,22533,22533,0,read_completed,,nvdec,,3.3911489790002634,True,pyav_container_header,,336,336,2.2.3,22534,12,10.261431574000198,"{""cuda_driver_api_version"": 13000, ""cuda_visible_device_count"": 1, ""gpu_id"": 0, ""gpu_name"": ""NVIDIA RTX PRO 6000 Blackwell Server Edition"", ""nvdec_driver_library_available"": true}",False
